Gender_Female,Gender_Male,Gender_Other,City_Type_Rural,City_Type_Suburban,City_Type_Urban,Current_Car_Type_Hatchback,Current_Car_Type_SUV,Current_Car_Type_Sedan,Current_Car_Type_Truck,Home_Charging_Possible_No,Home_Charging_Possible_Yes,Subsidy_Available_No,Subsidy_Available_Yes,Range_Anxiety_Level_High,Range_Anxiety_Level_Low,Range_Anxiety_Level_Medium,Age,Annual_Income_USD,Daily_Commute_km,Number_of_Cars_Owned,Charging_Stations_Near_Home,Charging_Stations_Near_Work,Environmental_Concern_Level,Will_Buy_EV
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6229123364312862,-0.14818892224642588,-0.3756950765476437,-1.0052862307776453,0.16130420554654615,-0.46741736600526024,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6271361978374124,-1.1844401108834754,-1.5658117520284391,-1.0052862307776453,-0.8266253951060099,1.6241907318134132,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2310394077031004,0.36300973501032585,-0.8404486687974434,0.16378718564013023,0.9022514060359632,0.2931673968378938,0.012065845131466689,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.5400313650588315,0.24117622454128917,0.1064324817675691,-1.0052862307776453,-1.3205901954322878,-0.8477097474268372,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.704384187176345,0.18058489588014273,0.20633278664369414,-1.0052862307776453,-0.33266059477973187,-0.6575635567160487,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7675514716695038,0.22933689587195008,-0.62327409297978,0.16378718564013023,0.40828660570968517,-0.6575635567160487,0.7260211783543419,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2408962511427484,-1.1496659570431653,0.2150197696764008,0.16378718564013023,0.40828660570968517,-0.6575635567160487,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.45855951431377273,0.6305103783220164,0.623307972213608,-1.0052862307776453,2.1371634068516583,1.2438983503918362,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,0.13412637840543248,-1.5658117520284391,0.16378718564013023,0.40828660570968517,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.704384187176345,1.1349215670484403,-0.7188309063395518,-1.0052862307776453,0.9022514060359632,0.8636059689702592,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,-0.03856665653058188,1.982820816832181,0.16378718564013023,0.16130420554654615,-0.6575635567160487,0.7260211783543419,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.8447994610084366,0.2046974553166501,-0.3409471444168174,1.332860602057906,2.1371634068516583,2.0044831132349903,0.012065845131466689,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.45855951431377273,-0.41500771940438486,1.031596174750815,0.16378718564013023,-0.08567819461659286,1.0537521596810477,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3139203790755551,0.7116500706160734,-0.40609951716211656,2.5019340184756813,0.16130420554654615,-0.6575635567160487,1.439976511577217,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3911683684144878,0.29662271404246104,-0.21498589044257269,0.16378718564013023,-0.8266253951060099,0.2931673968378938,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.9992954396863022,-0.316294992148246,1.1141225135615274,1.332860602057906,-1.073607795269149,-1.0378559381376258,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9992954396863022,-1.1619081948033456,0.8882609547111574,0.16378718564013023,2.1371634068516583,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6271361978374124,1.1509139586541444,-1.4615679556359609,-1.0052862307776453,2.1371634068516583,1.6241907318134132,0.7260211783543419,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7774083151091518,-1.3935499290301532,-0.8534791433465032,2.5019340184756813,-1.073607795269149,-1.4181483195592026,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1636482618038155,0.6376387699292101,-0.25407731408975204,-1.0052862307776453,1.8901810066885192,0.6734597782594708,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2310394077031004,-1.2289460689179543,1.5006932585169679,-1.0052862307776453,1.6431986065253803,-0.08712498458368323,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.45855951431377273,-0.021489509680304796,-1.1792410070729984,-1.0052862307776453,-0.8266253951060099,1.6241907318134132,-1.4158448213142836,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6229123364312862,0.4378888398928475,1.2183663099540054,1.332860602057906,-0.08567819461659286,1.2438983503918362,1.439976511577217,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.2408962511427484,-1.0153422647580457,-0.8969140585100359,-1.0052862307776453,-0.33266059477973187,-0.8477097474268372,1.439976511577217,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.385535386380966,1.3101250355504663,0.26279817635628683,-1.0052862307776453,-0.5796429949428709,-0.46741736600526024,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.704384187176345,0.21988402874067148,-1.5658117520284391,1.332860602057906,0.16130420554654615,0.48331358754868226,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3181442404816812,1.5055979306225127,-1.5658117520284391,0.16378718564013023,-0.5796429949428709,2.0044831132349903,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.6130554929916383,1.186091021585296,-0.34963412744952405,0.16378718564013023,-0.33266059477973187,-1.2280021288484142,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.45855951431377273,0.6292396650355166,-0.9577229397389816,0.16378718564013023,1.3962162063622412,2.1946293039457787,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.6945273437366972,0.9085796370165463,0.5972470231154883,0.16378718564013023,1.3962162063622412,-0.2772711752944717,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,-0.5224294816240952,0.5234076673374829,0.16378718564013023,0.16130420554654615,-1.0378559381376258,-0.7018894880914085,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7001603257702189,-0.580665341754169,-0.5537782287181277,-1.0052862307776453,-1.073607795269149,-1.4181483195592026,-1.4158448213142836,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5498882084984795,-0.1553792998675952,0.24976770180722682,2.5019340184756813,0.16130420554654615,-0.8477097474268372,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7774083151091518,-0.01609672646442782,-0.41912999171117643,-1.0052862307776453,0.40828660570968517,0.8636059689702592,0.012065845131466689,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.6172793543977644,0.34187250424464716,0.4017899048795912,1.332860602057906,1.3962162063622412,-0.6575635567160487,1.439976511577217,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9319042937870173,0.6127823783249956,1.0620006153652881,-1.0052862307776453,-1.3205901954322878,-1.2280021288484142,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.004928421719823952,1.5843511613785093,-0.6753959911760192,1.332860602057906,0.16130420554654615,1.4340445411026248,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3953922298206138,0.5533687839293855,2.8211146794883613,-1.0052862307776453,0.9022514060359632,0.2931673968378938,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6172793543977644,1.283533035554935,2.6994969170304706,2.5019340184756813,-1.3205901954322878,-1.2280021288484142,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3181442404816812,0.3569041126337295,-1.1358060919094657,0.16378718564013023,0.9022514060359632,-0.6575635567160487,-0.7018894880914085,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3139203790755551,-1.713211803102309,-1.5658117520284391,0.16378718564013023,-0.8266253951060099,-0.8477097474268372,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15942440039768951,-1.1816817332615612,-1.222675922236531,-1.0052862307776453,-1.073607795269149,-0.2772711752944717,1.439976511577217,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.30406353563590716,-1.713211803102309,-0.9056010415427425,-1.0052862307776453,-0.33266059477973187,1.4340445411026248,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8447994610084366,-1.713211803102309,-0.10205511101738765,-1.0052862307776453,0.6552690058728242,0.8636059689702592,1.439976511577217,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.9992954396863022,-1.2857872437335771,-0.8751966009282696,-1.0052862307776453,-1.3205901954322878,-1.2280021288484142,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4726402191595467,-0.19213700615512444,-0.267107788638812,-1.0052862307776453,-0.08567819461659286,0.48331358754868226,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9992954396863022,-0.601740586505872,1.2922056657320111,1.332860602057906,1.149233806199102,1.6241907318134132,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004928421719823952,-0.9174663486905774,1.6483719700729793,-1.0052862307776453,-0.5796429949428709,-0.8477097474268372,1.439976511577217,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1636482618038155,0.6727538468463861,0.7405822431551463,0.16378718564013023,-1.073607795269149,-1.2280021288484142,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1636482618038155,-1.713211803102309,0.46694227762489027,-1.0052862307776453,0.16130420554654615,0.10302120612710526,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,-0.7394115235456739,-1.5310638198976132,-1.0052862307776453,-1.073607795269149,-0.8477097474268372,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.00915228312595,-0.7248448102614085,1.4268539027389628,2.5019340184756813,0.16130420554654615,1.2438983503918362,0.7260211783543419,1
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.385535386380966,0.8088441405298101,0.33229404061793916,-1.0052862307776453,2.1371634068516583,2.1946293039457787,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.086400272464883,-0.8006537053535641,1.693961691390801e-05,1.332860602057906,1.8901810066885192,1.8143369225242016,0.012065845131466689,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4726402191595467,-0.26280106208730547,-1.5527812774793794,1.332860602057906,0.16130420554654615,-1.0378559381376258,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.23667238973662227,2.2135092032308226,0.7492692261878526,-1.0052862307776453,1.6431986065253803,-0.8477097474268372,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.690303482330571,1.503397427126379,-1.5658117520284391,0.16378718564013023,-1.073607795269149,-0.46741736600526024,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4684163577534206,-1.100418068939553,0.9230088868419835,-1.0052862307776453,0.40828660570968517,-0.8477097474268372,0.7260211783543419,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,-0.4766528103031165,-1.5658117520284391,0.16378718564013023,-0.8266253951060099,-1.4181483195592026,1.439976511577217,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.4726402191595467,0.7371263223600439,2.8211146794883613,1.332860602057906,0.16130420554654615,0.2931673968378938,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4726402191595467,0.6511827139828782,2.2086823756825513,-1.0052862307776453,0.16130420554654615,-0.08712498458368323,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8447994610084366,0.3037820986566426,0.3062330915198195,0.16378718564013023,0.9022514060359632,-0.6575635567160487,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.3082873970420332,0.18535781895626371,-1.5658117520284391,2.5019340184756813,0.6552690058728242,0.8636059689702592,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6271361978374124,0.30440195879639853,-0.45387792384200243,0.16378718564013023,-0.8266253951060099,-0.2772711752944717,1.439976511577217,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.23667238973662227,-1.713211803102309,-1.5658117520284391,0.16378718564013023,-0.8266253951060099,-0.6575635567160487,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.704384187176345,-1.277047215763018,-0.11942907708280097,1.332860602057906,-1.073607795269149,-0.2772711752944717,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.9220474503473693,1.1921966439618923,-1.027218804000634,-1.0052862307776453,0.40828660570968517,-0.6575635567160487,-1.4158448213142836,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.385535386380966,-0.001963915277991616,-1.5658117520284391,0.16378718564013023,-0.8266253951060099,-1.0378559381376258,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7675514716695038,-1.713211803102309,-1.5658117520284391,0.16378718564013023,0.16130420554654615,1.4340445411026248,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3911683684144878,1.5886591893498132,0.23239373574181382,0.16378718564013023,0.40828660570968517,0.6734597782594708,-1.4158448213142836,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8546563044480845,0.4383537349976645,-0.267107788638812,0.16378718564013023,-0.33266059477973187,-0.8477097474268372,0.012065845131466689,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8447994610084366,-0.3383310201165709,1.400792953640843,-1.0052862307776453,0.16130420554654615,2.0044831132349903,1.439976511577217,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8546563044480845,-0.384355635493452,0.09774549873486245,-1.0052862307776453,0.9022514060359632,2.0044831132349903,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.00915228312595,0.25537102174170095,0.5624990909846622,0.16378718564013023,1.3962162063622412,1.2438983503918362,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.22681554629697437,-1.2890725024742837,0.540781633402896,-1.0052862307776453,0.40828660570968517,-0.08712498458368323,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004928421719823952,-0.25375110404686824,-1.5658117520284391,-1.0052862307776453,-0.5796429949428709,-1.2280021288484142,-0.7018894880914085,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4684163577534206,-0.44624867044808597,-1.5658117520284391,0.16378718564013023,0.16130420554654615,1.2438983503918362,0.7260211783543419,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1537914183641678,-0.030694432755681008,1.3834189875754301,0.16378718564013023,1.3962162063622412,-0.6575635567160487,0.012065845131466689,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.00915228312595,0.2506290916725678,0.3062330915198195,0.16378718564013023,0.9022514060359632,1.4340445411026248,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.00915228312595,0.3505505462012308,-1.07499721068052,0.16378718564013023,2.1371634068516583,-0.46741736600526024,0.012065845131466689,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.9220474503473693,0.3357668818680508,0.1064324817675691,-1.0052862307776453,-0.08567819461659286,2.0044831132349903,0.012065845131466689,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5456643470923533,-0.021551495694280394,1.531097699131441,-1.0052862307776453,-0.33266059477973187,0.10302120612710526,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8546563044480845,1.5236668536963993,0.42350736246135756,0.16378718564013023,-0.8266253951060099,0.2931673968378938,-0.7018894880914085,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.3953922298206138,0.4815269937316681,-0.8013572451502639,0.16378718564013023,1.149233806199102,0.2931673968378938,-0.7018894880914085,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5358075036527055,1.5965314131247141,-0.045589721304795286,1.332860602057906,-0.5796429949428709,-0.2772711752944717,0.012065845131466689,0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.00915228312595,-0.11604917400007862,-0.5928696523653072,0.16378718564013023,0.40828660570968517,-0.46741736600526024,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.3181442404816812,0.860137567094617,0.5798730570500753,0.16378718564013023,0.40828660570968517,-0.2772711752944717,1.439976511577217,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23667238973662227,-1.713211803102309,-0.8969140585100359,0.16378718564013023,0.16130420554654615,0.10302120612710526,0.7260211783543419,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.6271361978374124,-1.713211803102309,-0.6276175844961331,-1.0052862307776453,-1.3205901954322878,-0.8477097474268372,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.23667238973662227,0.016662881921675404,-1.3052022610472431,1.332860602057906,-0.5796429949428709,-1.2280021288484142,0.012065845131466689,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.22681554629697437,-0.44494696415459845,-0.032559246755735606,2.5019340184756813,-1.073607795269149,-0.08712498458368323,1.439976511577217,1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3139203790755551,-0.7288739011698223,-0.32357317835140437,-1.0052862307776453,2.1371634068516583,-0.2772711752944717,1.439976511577217,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.5358075036527055,-0.9867047263013197,-1.5658117520284391,-1.0052862307776453,-0.33266059477973187,-0.2772711752944717,1.439976511577217,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.6945273437366972,-1.3806258451162412,-0.7144874148231986,0.16378718564013023,-0.08567819461659286,-0.2772711752944717,0.7260211783543419,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,1.958808671805093,-0.6015566353980136,1.332860602057906,-0.5796429949428709,1.4340445411026248,0.7260211783543419,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.15942440039768951,0.18259944133434963,-0.20629890740986634,-1.0052862307776453,-1.3205901954322878,-0.2772711752944717,0.7260211783543419,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5358075036527055,0.24477141335187383,0.640681938279021,0.16378718564013023,-0.08567819461659286,-0.6575635567160487,0.7260211783543419,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7001603257702189,1.068286602024673,0.40613339639594453,2.5019340184756813,-0.33266059477973187,-0.08712498458368323,-0.7018894880914085,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.30406353563590716,0.5525009797337271,0.801391124384092,-1.0052862307776453,0.40828660570968517,0.2931673968378938,0.7260211783543419,1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3911683684144878,2.100322741711382,0.054310583571329764,0.16378718564013023,0.16130420554654615,0.2931673968378938,-1.4158448213142836,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9319042937870173,0.4974573993233966,0.9925047511036358,-1.0052862307776453,-0.5796429949428709,-0.46741736600526024,1.439976511577217,0
